pdb_id	chain	identity_pct	coverage	align_length	score	evalue	hit_def
4UP1	A	99.65	1.003	288	1532.0	0.0	Chain A, THYMIDYLATE SYNTHASE [Homo sapiens] >pdb|4UP1|B Chain B, THYMIDYLATE SYNTHASE [Homo sapiens] >pdb|4UP1|C Chain C, THYMIDYLATE SYNTHASE [Homo sapiens] >
5X5A	A	99.65	1.003	288	1531.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|5X5A|B Chain B, Thymidylate synthase [Homo sapiens] >pdb|5X5A|C Chain C, Thymidylate synthase [Homo sapiens] >
5HS3	A	99.65	1.003	288	1531.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|5HS3|B Chain B, Thymidylate synthase [Homo sapiens] >pdb|5HS3|C Chain C, Thymidylate synthase [Homo sapiens] >
3ED7	A	99.65	1.003	288	1531.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
6QXH	A	99.65	1.003	288	1530.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|6QXH|B Chain B, Thymidylate synthase [Homo sapiens] >pdb|6QXH|C Chain C, Thymidylate synthase [Homo sapiens]
3EDW	X	99.65	1.003	288	1530.0	0.0	Chain X, Thymidylate synthase [Homo sapiens] >pdb|3EJL|A Chain A, Thymidylate synthase [Homo sapiens] >pdb|3EJL|B Chain B, Thymidylate synthase [Homo sapiens] >
3EF9	A	99.65	1.003	288	1530.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|3GH0|A Chain A, Thymidylate synthase [Homo sapiens]
3GG5	A	99.65	1.003	288	1530.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|3GG5|B Chain B, Thymidylate synthase [Homo sapiens] >pdb|3GG5|C Chain C, Thymidylate synthase [Homo sapiens] >
4GYH	A	99.65	1.003	288	1529.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|4H1I|A Chain A, Thymidylate synthase [Homo sapiens] >pdb|4H1I|B Chain B, Thymidylate synthase [Homo sapiens] >
6QXG	A	99.65	1.003	288	1529.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|6QXG|B Chain B, Thymidylate synthase [Homo sapiens] >pdb|6QXG|C Chain C, Thymidylate synthase [Homo sapiens] >
2RD8	A	99.31	1.003	288	1527.0	0.0	Chain A, Thymidylate synthase [unidentified] >pdb|2RDA|A Chain A, Thymidylate synthase [unidentified] >pdb|2RDA|B Chain B, Thymidylate synthase [unidentified] >
5X4W	A	99.31	1.003	288	1527.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|5X4X|A Chain A, Thymidylate synthase [Homo sapiens]
1JU6	A	99.31	1.003	288	1525.0	0.0	Chain A, THYMIDYLATE SYNTHASE [Homo sapiens] >pdb|1JU6|B Chain B, THYMIDYLATE SYNTHASE [Homo sapiens] >pdb|1JU6|C Chain C, THYMIDYLATE SYNTHASE [Homo sapiens] >
5X4Y	A	99.31	1.003	288	1525.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
3EAW	X	99.31	1.003	288	1521.0	0.0	Chain X, Thymidylate synthase [Homo sapiens]
3GH2	X	99.31	1.003	288	1520.0	0.0	Chain X, Thymidylate synthase [Homo sapiens]
3N5E	B	99.31	1.003	288	1520.0	0.0	Chain B, Thymidylate synthase [Homo sapiens]
6ZXO	F	99.31	1.003	288	1519.0	0.0	Chain F, Thymidylate synthase [Homo sapiens]
6R2E	A	98.96	1.003	288	1516.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|6R2E|B Chain B, Thymidylate synthase [Homo sapiens] >pdb|6R2E|C Chain C, Thymidylate synthase [Homo sapiens] >
2RD8	B	98.96	1.003	288	1516.0	0.0	Chain B, Thymidylate synthase [unidentified]
4GD7	A	98.96	1.003	288	1514.0	0.0	Chain A, Thymidylate Synthase [Homo sapiens]
3EBU	A	98.96	1.003	288	1513.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
1HW4	A	98.96	1.003	288	1510.0	0.0	Chain A, THYMIDYLATE SYNTHASE [Homo sapiens]
3N5E	A	98.96	1.003	288	1510.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
4E28	A	98.96	1.003	288	1509.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
4O1X	A	98.61	1.003	288	1506.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|4O1X|B Chain B, Thymidylate synthase [Homo sapiens] >pdb|4O1X|C Chain C, Thymidylate synthase [Homo sapiens]
1HZW	A	99.65	0.99	284	1506.0	0.0	Chain A, THYMIDYLATE SYNTHASE [Homo sapiens] >pdb|1HZW|B Chain B, THYMIDYLATE SYNTHASE [Homo sapiens] >pdb|1I00|A Chain A, THYMIDYLATE SYNTHASE [Homo sapiens] >
4G2O	X	98.61	1.003	288	1504.0	0.0	Chain X, Thymidylate synthase [Homo sapiens] >pdb|4G6W|X Chain X, Thymidylate synthase [Homo sapiens]
4FGT	A	98.61	1.003	288	1504.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
1HW3	A	98.61	1.003	288	1504.0	0.0	Chain A, THYMIDYLATE SYNTHASE [Homo sapiens] >pdb|1YPV|A Chain A, Thymidylate synthase [Homo sapiens] >pdb|2ONB|A Chain A, Thymidylate synthetase [Homo sapiens]
3EHI	X	98.61	1.003	288	1504.0	0.0	Chain X, Thymidylate synthase [Homo sapiens]
3N5G	A	98.61	1.003	288	1503.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
6QYQ	D	98.61	1.003	288	1500.0	0.0	Chain D, Thymidylate synthase [Homo sapiens]
3EGY	X	98.26	1.003	288	1499.0	0.0	Chain X, Thymidylate synthase [Homo sapiens]
4O1X	D	98.26	1.003	288	1497.0	0.0	Chain D, Thymidylate synthase [Homo sapiens]
4KPW	A	98.26	1.003	288	1497.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
4O1U	A	98.26	1.003	288	1496.0	0.0	Chain A, Thymidylate synthase [Homo sapiens] >pdb|4O1U|B Chain B, Thymidylate synthase [Homo sapiens]
4JEF	A	98.6	0.997	286	1492.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
6QYQ	B	98.26	1.003	288	1491.0	0.0	Chain B, Thymidylate synthase [Homo sapiens] >pdb|6QYQ|C Chain C, Thymidylate synthase [Homo sapiens]
6QYQ	A	98.26	1.003	288	1489.0	0.0	Chain A, Thymidylate synthase [Homo sapiens]
3IHI	A	92.71	1.003	288	1460.0	0.0	Chain A, Thymidylate synthase [Mus musculus] >pdb|3IHI|B Chain B, Thymidylate synthase [Mus musculus] >pdb|4E5O|A Chain A, Thymidylate synthase [Mus musculus] >
1RTS	A	92.36	1.003	288	1455.0	0.0	Chain A, THYMIDYLATE SYNTHASE [Rattus norvegicus] >pdb|1RTS|B Chain B, THYMIDYLATE SYNTHASE [Rattus norvegicus] >pdb|2TSR|A Chain A, THYMIDYLATE SYNTHASE [Rattu
6K7Q	A	75.96	1.0	287	1195.0	1.34864e-166	Chain A, Thymidylate synthase [Penaeus vannamei] >pdb|6K7Q|B Chain B, Thymidylate synthase [Penaeus vannamei] >pdb|6K7Q|C Chain C, Thymidylate synthase [Penaeus
5H39	A	72.28	0.993	285	1147.0	2.33254e-159	Chain A, ORF70 [Human gammaherpesvirus 8] >pdb|5H39|B Chain B, ORF70 [Human gammaherpesvirus 8]
5H38	A	72.18	0.99	284	1140.0	2.32127e-158	Chain A, ORF70 [Human gammaherpesvirus 8] >pdb|5H38|B Chain B, ORF70 [Human gammaherpesvirus 8]
5H3A	A	72.08	0.986	283	1135.0	1.32112e-157	Chain A, ORF70 [Human gammaherpesvirus 8] >pdb|5H3A|B Chain B, ORF70 [Human gammaherpesvirus 8]
4XSC	A	71.84	0.965	277	1127.0	5.68585e-156	Chain A, Thymidylate synthase [Human herpesvirus 3 strain Oka vaccine] >pdb|4XSC|B Chain B, Thymidylate synthase [Human herpesvirus 3 strain Oka vaccine] >pdb|4
5BY6	A	68.77	0.993	285	1079.0	1.06155e-148	Chain A, Thymidylate synthase [Trichinella spiralis] >pdb|5BY6|B Chain B, Thymidylate synthase [Trichinella spiralis] >pdb|5BY6|C Chain C, Thymidylate synthase 
5M4Z	A	68.77	0.993	285	1080.0	1.27811e-148	Chain A, Thymidylate synthase [Trichinella spiralis] >pdb|5M4Z|B Chain B, Thymidylate synthase [Trichinella spiralis]
4IQB	A	68.07	0.993	285	1063.0	4.76241e-146	Chain A, Thymidylate synthase [Caenorhabditis elegans] >pdb|4IQB|B Chain B, Thymidylate synthase [Caenorhabditis elegans] >pdb|4IQQ|A Chain A, Thymidylate synth
4ISW	A	68.07	0.993	285	1061.0	8.3225e-146	Chain A, Thymidylate synthase [Caenorhabditis elegans] >pdb|4ISW|B Chain B, Thymidylate synthase [Caenorhabditis elegans]
7XYJ	A	67.94	1.0	287	1047.0	5.32078e-144	Chain A, Thymidylate synthase [Shrimp white spot syndrome virus (isolate Tongan)] >pdb|7XYJ|B Chain B, Thymidylate synthase [Shrimp white spot syndrome virus (i
7CC8	A	67.94	1.0	287	1047.0	6.7072e-144	Chain A, Thymidylate Synthase [Shrimp white spot syndrome virus (isolate Tongan)] >pdb|7CC8|B Chain B, Thymidylate Synthase [Shrimp white spot syndrome virus (i
7DP6	A	65.96	0.993	285	1038.0	1.99607e-142	Chain A, Thymidylate synthase [Brugia malayi]
7DP5	A	65.61	0.993	285	1034.0	8.10185e-142	Chain A, Thymidylate synthase [Brugia malayi]
7DP4	A	65.61	0.993	285	1033.0	1.22801e-141	Chain A, Thymidylate synthase [Brugia malayi]
8DAE	A	65.38	0.997	286	1041.0	1.57347e-139	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase 1 [Arabidopsis thaliana]
4EIL	A	64.71	1.007	289	1005.0	1.02828e-133	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Toxoplasma gondii] >pdb|4EIL|B Chain B, Bifunctional dihydrofolate reductase-thymidylate syn
4ECK	A	64.71	1.007	289	1003.0	8.2942e-133	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Toxoplasma gondii] >pdb|4ECK|B Chain B, Bifunctional dihydrofolate reductase-thymidylate syn
1CI7	A	61.64	1.017	292	958.0	2.32507e-130	Chain A, PROTEIN (THYMIDYLATE SYNTHASE) [Pneumocystis carinii] >pdb|1CI7|B Chain B, PROTEIN (THYMIDYLATE SYNTHASE) [Pneumocystis carinii] >pdb|1F28|A Chain A, T
2H2Q	A	63.16	0.993	285	973.0	1.46877e-129	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Trypanosoma cruzi] >pdb|2H2Q|B Chain B, Bifunctional dihydrofolate reductase-thymidylate syn
3INV	A	63.16	0.993	285	973.0	1.63751e-129	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Trypanosoma cruzi] >pdb|3INV|B Chain B, Bifunctional dihydrofolate reductase-thymidylate syn
2AAZ	A	61.26	1.052	302	944.0	4.79342e-128	Chain A, Thymidylate synthase [Cryptococcus neoformans] >pdb|2AAZ|B Chain B, Thymidylate synthase [Cryptococcus neoformans] >pdb|2AAZ|C Chain C, Thymidylate syn
3KGB	A	59.45	1.014	291	917.0	3.27193e-124	Chain A, Thymidylate synthase 1/2 [Encephalitozoon cuniculi GB-M1]
1J3I	C	55.59	0.997	286	899.0	4.97731e-121	Chain C, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum] >pdb|1J3I|D Chain D, Bifunctional dihydrofolate reductase-thymidylate
3DL6	A	57.14	1.0	287	912.0	2.55739e-120	Chain A, Dihydrofolate reductase, DHFR [Cryptosporidium hominis] >pdb|3DL6|B Chain B, Dihydrofolate reductase, DHFR [Cryptosporidium hominis] >pdb|3DL6|C Chain 
3DL5	A	56.79	1.0	287	907.0	1.65529e-119	Chain A, Dihydrofolate reductase, DHFR [Cryptosporidium hominis] >pdb|3DL5|B Chain B, Dihydrofolate reductase, DHFR [Cryptosporidium hominis] >pdb|3DL5|C Chain 
3I3R	A	56.14	0.993	285	905.0	2.42671e-119	Chain A, Dihydrofolate reductase/thymidylate synthase [Babesia bovis T2Bo] >pdb|3I3R|B Chain B, Dihydrofolate reductase/thymidylate synthase [Babesia bovis T2Bo
3NRR	A	56.14	0.993	285	904.0	4.0483e-119	Chain A, Dihydrofolate reductase-thymidylate synthase [Babesia bovis] >pdb|3NRR|B Chain B, Dihydrofolate reductase-thymidylate synthase [Babesia bovis]
2OIP	A	56.79	1.0	287	903.0	5.43265e-119	Chain A, Chain A, crystal structure of Dhfr [Cryptosporidium hominis] >pdb|2OIP|B Chain B, Chain A, crystal structure of Dhfr [Cryptosporidium hominis] >pdb|2OI
8WGM	A	55.79	0.993	285	909.0	1.18395e-118	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum VS/1] >pdb|8WGM|B Chain B, Bifunctional dihydrofolate reductase-thymid
7F3Z	A	55.79	0.993	285	908.0	1.43843e-118	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum] >pdb|7F3Z|B Chain B, Bifunctional dihydrofolate reductase-thymidylate
3QGT	A	55.79	0.993	285	908.0	1.50204e-118	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum] >pdb|3QGT|B Chain B, Bifunctional dihydrofolate reductase-thymidylate
3UM5	A	55.79	0.993	285	908.0	1.62018e-118	Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum] >pdb|3UM5|B Chain B, Bifunctional dihydrofolate reductase-thymidylate
3JSU	A	55.79	0.993	285	908.0	1.6378e-118	Chain A, Dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum] >pdb|3JSU|B Chain B, Dihydrofolate reductase-thymidylate synthase [Plasmodium falc
3HJ3	A	56.45	1.0	287	899.0	2.49775e-118	Chain A, Chain A, crystal structure of Dhfr [Cryptosporidium hominis] >pdb|3HJ3|B Chain B, Chain A, crystal structure of Dhfr [Cryptosporidium hominis] >pdb|3HJ
1QZF	A	56.45	1.0	287	899.0	2.52501e-118	Chain A, bifunctional dihydrofolate reductase-thymidylate synthase [Cryptosporidium hominis] >pdb|1QZF|B Chain B, bifunctional dihydrofolate reductase-thymidyla
7TA9	A	53.38	0.979	281	752.0	2.90481e-99	Chain A, Thymidylate synthase [Acinetobacter baumannii] >pdb|7TA9|B Chain B, Thymidylate synthase [Acinetobacter baumannii]
3IX6	A	52.28	0.993	285	754.0	1.70425e-98	Chain A, Thymidylate synthase [Brucella melitensis] >pdb|3IX6|B Chain B, Thymidylate synthase [Brucella melitensis]
1AOB	A	51.06	0.983	282	722.0	4.4219e-95	Chain A, THYMIDYLATE SYNTHASE [Escherichia coli] >pdb|2BBQ|A Chain A, THYMIDYLATE SYNTHASE [Escherichia coli] >pdb|2BBQ|B Chain B, THYMIDYLATE SYNTHASE [Escheri
1AN5	A	51.06	0.983	282	722.0	4.57172e-95	Chain A, THYMIDYLATE SYNTHASE [Escherichia coli] >pdb|1AN5|B Chain B, THYMIDYLATE SYNTHASE [Escherichia coli] >pdb|1AXW|A Chain A, THYMIDYLATE SYNTHASE [Escheri
4LRR	A	51.06	0.983	282	722.0	5.44355e-95	Chain A, Thymidylate synthase [Escherichia coli O157:H7]
